original,timestamp,status,reason,assets,fallbacks
https://www.digitalbuyingguide.org/assets/images/email-logo.377cafba2306.svg,20210603204005,ok,,0,0
https://www.digitalbuyingguide.org/assets/images/facebook-logo.8d2e90aa626d.svg,20210603204005,ok,,0,0
https://www.digitalbuyingguide.org/assets/images/favicon.e2fd9d4a49bb.ico,20201203152705,ok,,0,0
https://www.digitalbuyingguide.org/assets/images/linkedin-logo.0ebc3f7e87b3.svg,20210603204005,ok,,0,0
https://www.digitalbuyingguide.org/assets/images/twitter-logo.67c25d615cfd.svg,20210603204005,ok,,0,0
https://www.digitalbuyingguide.org/assets/javascripts/application.88615da4ccc8.js,20210603144155,ok,,0,0
https://www.digitalbuyingguide.org/assets/stylesheets/application.e9fe421e324c.css,20201203111540,ok,,0,0
https://www.digitalbuyingguide.org/en/,20200925022355,ok,,1,0
https://www.digitalbuyingguide.org/en/about/,20200925035940,ok,,1,0
https://www.digitalbuyingguide.org/en/accessibility-statement/,20200925035835,ok,,1,0
https://www.digitalbuyingguide.org/en/case-studies/,20200925034959,ok,,1,0
https://www.digitalbuyingguide.org/en/case-studies/buying-in-the-open-renewing-mexico-citys-cycle-hire-scheme/,20210917012620,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/collating-comparable-contracting-data-multiple-publishers/,20210930202620,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/delivering-social-value-norfolk-through-their-supplier-partners/,20210916120842,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/designing-cities-work-women-value-inclusive-design/,20200925040242,ok,,1,0
https://www.digitalbuyingguide.org/en/case-studies/driving-artificial-intelligence-adoption-through-procurement-how-uk-keeping-its-roads-safe/,20201118224119,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/emergency-buying-colombias-digital-approach-to-covid-19/,20201027032408,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/empowering-women-owned-businesses-dominican-republic/,20210308074737,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/how-covid-19-has-accelerated-procurement-reform-ecuador/,20210303084527,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/how-new-zealand-using-procurement-benefit-indigenous-businesses/,20201118154719,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/increasing-transparency-and-accountability-how-mexicos-anti-corruption-secretariat-is-opening-up-and-connecting-procurement-data/,20201101024913,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/prototyping-how-beneficial-ownership-data-can-identify-corruption-risk-public-procurement/,20210930151003,ok,,3,0
https://www.digitalbuyingguide.org/en/case-studies/sustainable-it-buying-scottish-government-case-study/,20200925021744,ok,,1,0
https://www.digitalbuyingguide.org/en/cookies-policy/,20200925030140,ok,,1,0
https://www.digitalbuyingguide.org/en/emergency-buying/,20201027032756,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-buy-faster/,20210303091304,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-buy-faster/engage-and-support-suppliers/,20210303081725,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-buy-faster/prioritise-needs/,20210303090708,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-buy-faster/use-emergency-or-accelerated-procedures/,20201126132025,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-maintain-standards/,20210303082947,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-maintain-standards/ensure-value-money/,20210303073602,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-maintain-standards/maintain-transparency/,20201126110450,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/how-maintain-standards/return-sustainable-buying/,20210303074932,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/introduction/,20210303074703,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/introduction/defining-emergency/,20210303074425,ok,,3,0
https://www.digitalbuyingguide.org/en/emergency-buying/introduction/planning-emergency/,20210303074142,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/,20200925035311,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/evaluate-and-award/,20200925035039,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/evaluate-and-award/award-the-contract/,20210413004524,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/evaluate-and-award/evaluate-suppliers/,20210413010237,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/evaluate-and-award/shortlist-suppliers/,20210413004811,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/inform-the-market/,20200925041935,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/inform-the-market/advertise-the-opportunity/,20210413011626,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/inform-the-market/answer-supplier-questions/,20210413001114,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/inform-the-market/write-evaluation-criteria/,20210413011710,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/inform-the-market/write-requirements/,20210413014342,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/manage-delivery/,20200925022053,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/manage-delivery/close-the-contract/,20210413015629,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/manage-delivery/manage-contract-changes/,20210413021848,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/manage-delivery/manage-supplier-delivery/,20210413012148,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/manage-delivery/manage-supplier-relationship/,20210413015927,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/,20200925023149,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/plan/choose-an-approach/,20210413013915,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/define-outcomes/,20210413005124,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/estimate-costs/,20210413011220,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/share-information-early/,20210413001310,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/simplify-contracts/,20210413001437,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/understand-user-needs/,20200925030429,ok,,1,0
https://www.digitalbuyingguide.org/en/guide/plan/use-digital-buying-tools/,20210413014126,ok,,3,0
https://www.digitalbuyingguide.org/en/guide/plan/work-as-a-team/,20210413014731,ok,,3,0
https://www.digitalbuyingguide.org/en/privacy/,20200925024517,ok,,1,0
https://www.digitalbuyingguide.org/es/,20201204112519,ok,,3,0
https://www.digitalbuyingguide.org/es/estudios-de-casos/compras-de-emergencia-el-enfoque-digital-de-colombia-para-covid19-es/,20201116112919,ok,,3,0
https://www.digitalbuyingguide.org/es/estudios-de-casos/covid19-y-reforma-de-la-contratacion-publica-en-ecuador-es/,20201217105404,ok,,3,0
https://www.digitalbuyingguide.org/es/estudios-de-casos/incrementando-transparencia-c%C3%B3mo-m%C3%A9xico-est%C3%A1-abriendo-y-conectando-datos-de-la-contrataci%C3%B3n-p%C3%BAblica/,20201212100326,ok,,3,0
https://www.digitalbuyingguide.org/es/la-gu%C3%ADa/,20210413012102,ok,,3,0
https://www.digitalbuyingguide.org/es/la-gu%C3%ADa/administrar-la-entrega/cerrar-el-contrato/,20210509192044,ok,,3,0
https://www.digitalbuyingguide.org/es/la-gu%C3%ADa/evaluar-y-adjudicar/,20210509190156,ok,,3,0
https://www.digitalbuyingguide.org/es/privacy-es/,20210620225541,ok,,3,0
https://www.digitalbuyingguide.org/id/,20201204104935,ok,,3,0
https://www.digitalbuyingguide.org/id/cookies-policy-id/,20210303082609,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/,20201101052530,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/memberi-tahu-pasar/,20210413014255,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/memberi-tahu-pasar/mempromosikan-peluang/,20210413021317,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/memberi-tahu-pasar/menentukan-metode-evaluasi/,20210413010000,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/memberi-tahu-pasar/menentukan-persyaratan-kualifikasi/,20210413003626,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/memberi-tahu-pasar/menjawab-pertanyaan-penyedia/,20210413012827,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengelola-pemenuhan/,20210413022933,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengelola-pemenuhan/mengelola-hubungan-pemasok/,20210413001543,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengelola-pemenuhan/mengelola-pemenuhan-oleh-pemasok/,20210413011540,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengelola-pemenuhan/mengelola-perubahan-kontrak/,20210413020748,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengelola-pemenuhan/menyelesaikan-kontrak/,20210413014517,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengevaluasi-dan-memberikan-kontrak/,20210413015542,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengevaluasi-dan-memberikan-kontrak/memberikan-kontrak/,20210413003721,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengevaluasi-dan-memberikan-kontrak/mengevaluasi-pemasok/,20210413014814,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/mengevaluasi-dan-memberikan-kontrak/menyusun-daftar-pemasok-pilihan/,20210413022056,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/,20210413012015,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/analisis-pasar/,20210413012951,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/bekerja-sama-sebagai-tim/,20210413002823,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/harga-perkiraan-sendiri/,20210413004325,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/memahami-kebutuhan-pengguna/,20210303092637,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/memilih-pendekatan/,20210413011358,ok,,3,0
https://www.digitalbuyingguide.org/id/panduan/merencanakan/menetapkan-hasil/,20210413003953,ok,,3,0
https://www.digitalbuyingguide.org/id/privacy-id/,20210620230921,ok,,3,0
https://www.digitalbuyingguide.org/id/studi-kasus-global/,20210303084924,ok,,3,0
https://www.digitalbuyingguide.org/id/studi-kasus-global/how-scottish-government-has-worked-suppliers-reduce-electronic-waste-id/,20210303083813,ok,,3,0
https://www.digitalbuyingguide.org/id/studi-kasus-global/mendesain-kota-yang-baik-untuk-perempuan-nilai-dari-desain-inklusif/,20201027030038,ok,,3,0
https://www.digitalbuyingguide.org/id/tentang-panduan/,20210303090101,ok,,3,0
